filename,label,split,path
peach_blossom_0210.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0210.jpg
peach_blossom_0257.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0257.jpg
peach_blossom_0156.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0156.jpg
peach_blossom_0253.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0253.jpg
peach_blossom_0159.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0159.jpg
peach_blossom_0323.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0323.jpg
peach_blossom_0161.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0161.jpg
peach_blossom_0184.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0184.jpg
peach_blossom_0174.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0174.jpg
peach_blossom_0300.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0300.jpg
peach_blossom_0307.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0307.jpg
peach_blossom_0296.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0296.jpg
peach_blossom_0028.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0028.jpg
peach_blossom_0245.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0245.jpg
peach_blossom_0200.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0200.jpg
peach_blossom_0208.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0208.jpg
peach_blossom_0045.jpg,peach_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\peach_blossom\peach_blossom_0045.jpg
rose_0105.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0105.jpg
rose_0273.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0273.jpg
rose_0077.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0077.jpg
rose_0087.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0087.jpg
rose_0015.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0015.jpg
rose_0233.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0233.jpg
rose_0225.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0225.jpg
rose_0076.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0076.jpg
rose_0108.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0108.jpg
rose_0264.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0264.jpg
rose_0193.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0193.jpg
rose_0291.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0291.jpg
rose_0275.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0275.jpg
rose_0300.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0300.jpg
rose_0114.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0114.jpg
rose_0056.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0056.jpg
rose_0242.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0242.jpg
rose_0051.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0051.jpg
rose_0102.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0102.jpg
rose_0097.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0097.jpg
rose_0104.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0104.jpg
rose_0177.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0177.jpg
rose_0239.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0239.jpg
rose_0142.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0142.jpg
rose_0147.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0147.jpg
rose_0305.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0305.jpg
rose_0065.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0065.jpg
rose_0294.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0294.jpg
rose_0090.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0090.jpg
rose_0125.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0125.jpg
rose_0286.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0286.jpg
rose_0004.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0004.jpg
rose_0116.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0116.jpg
rose_0107.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0107.jpg
rose_0199.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0199.jpg
rose_0279.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0279.jpg
rose_0136.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0136.jpg
rose_0002.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0002.jpg
rose_0246.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0246.jpg
rose_0202.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0202.jpg
rose_0012.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0012.jpg
rose_0277.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0277.jpg
rose_0145.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0145.jpg
rose_0122.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0122.jpg
rose_0163.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0163.jpg
rose_0095.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0095.jpg
rose_0080.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0080.jpg
rose_0234.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0234.jpg
rose_0034.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0034.jpg
rose_0155.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0155.jpg
rose_0186.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0186.jpg
rose_0134.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0134.jpg
rose_0166.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0166.jpg
rose_0229.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0229.jpg
rose_0048.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0048.jpg
rose_0031.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0031.jpg
rose_0141.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0141.jpg
rose_0261.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0261.jpg
rose_0285.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0285.jpg
rose_0088.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0088.jpg
rose_0063.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0063.jpg
rose_0039.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0039.jpg
rose_0092.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0092.jpg
rose_0075.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0075.jpg
rose_0001.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0001.jpg
rose_0204.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0204.jpg
rose_0030.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0030.jpg
rose_0299.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0299.jpg
rose_0118.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0118.jpg
rose_0043.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0043.jpg
rose_0135.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0135.jpg
rose_0091.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0091.jpg
rose_0071.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0071.jpg
rose_0165.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0165.jpg
rose_0203.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0203.jpg
rose_0138.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0138.jpg
rose_0046.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0046.jpg
rose_0187.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0187.jpg
rose_0035.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0035.jpg
rose_0280.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0280.jpg
rose_0094.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0094.jpg
rose_0151.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0151.jpg
rose_0037.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0037.jpg
rose_0038.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0038.jpg
rose_0289.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0289.jpg
rose_0258.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0258.jpg
rose_0117.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0117.jpg
rose_0213.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0213.jpg
rose_0307.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0307.jpg
rose_0157.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0157.jpg
rose_0185.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0185.jpg
rose_0266.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0266.jpg
rose_0055.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0055.jpg
rose_0247.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0247.jpg
rose_0293.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0293.jpg
rose_0082.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0082.jpg
rose_0127.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0127.jpg
rose_0060.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0060.jpg
rose_0215.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0215.jpg
rose_0074.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0074.jpg
rose_0208.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0208.jpg
rose_0152.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0152.jpg
rose_0025.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0025.jpg
rose_0192.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0192.jpg
rose_0212.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0212.jpg
rose_0207.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0207.jpg
rose_0160.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0160.jpg
rose_0089.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0089.jpg
rose_0250.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0250.jpg
rose_0259.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0259.jpg
rose_0175.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0175.jpg
rose_0017.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0017.jpg
rose_0113.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0113.jpg
rose_0096.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0096.jpg
rose_0252.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0252.jpg
rose_0010.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0010.jpg
rose_0072.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0072.jpg
rose_0191.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0191.jpg
rose_0237.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0237.jpg
rose_0270.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0270.jpg
rose_0227.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0227.jpg
rose_0245.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0245.jpg
rose_0231.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0231.jpg
rose_0214.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0214.jpg
rose_0256.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0256.jpg
rose_0054.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0054.jpg
rose_0164.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0164.jpg
rose_0079.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0079.jpg
rose_0022.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0022.jpg
rose_0306.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0306.jpg
rose_0301.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0301.jpg
rose_0176.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0176.jpg
rose_0028.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0028.jpg
rose_0179.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0179.jpg
rose_0154.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0154.jpg
rose_0073.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0073.jpg
rose_0241.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0241.jpg
rose_0230.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0230.jpg
rose_0240.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0240.jpg
rose_0210.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0210.jpg
rose_0244.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0244.jpg
rose_0067.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0067.jpg
rose_0129.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0129.jpg
rose_0217.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0217.jpg
rose_0032.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0032.jpg
rose_0200.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0200.jpg
rose_0027.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0027.jpg
rose_0000.jpg,rose,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\rose\rose_0000.jpg
